Date,Ratio
5/1/1995,64.05
6/1/1995,63.48
7/1/1995,59.38
8/1/1995,58.95
9/1/1995,61.2
10/1/1995,62.95
11/1/1995,64.08
12/1/1995,63.76
1/1/1996,65.5
2/1/1996,65.43
3/1/1996,65.3
4/1/1996,66.55
5/1/1996,66.75
6/1/1996,67.2
7/1/1996,67.7
8/1/1996,68.2
9/1/1996,69.61
10/1/1996,70.25
11/1/1996,73.31
12/1/1996,74
1/1/1997,75.85
2/1/1997,75.69
3/1/1997,74.3
4/1/1997,75.25
5/1/1997,75.55
6/1/1997,75.65
7/1/1997,75.72
8/1/1997,75.85
9/1/1997,75.79
10/1/1997,75.84
11/1/1997,75.82
12/1/1997,76.49
1/1/1998,76.48
2/1/1998,76.4
3/1/1998,76.61
4/1/1998,76.65
5/1/1998,76.9
6/1/1998,77.23
7/1/1998,77.63
8/1/1998,79.08
9/1/1998,80.65
10/1/1998,82.1
11/1/1998,83.08
12/1/1998,84.5
1/1/1999,85.14
2/1/1999,86.58
3/1/1999,88.18
4/1/1999,115.5
5/1/1999,129.3
6/1/1999,132.32
7/1/1999,131.97
8/1/1999,132.3
9/1/1999,140.3
10/1/1999,140.25
11/1/1999,138.3
12/1/1999,138.4
1/1/2000,139.48
2/1/2000,140.5
3/1/2000,142.08
4/1/2000,142.02
5/1/2000,142.4
6/1/2000,142.95
7/1/2000,142.64
8/1/2000,142.5
9/1/2000,142.56
10/1/2000,142.58
11/1/2000,144.1
12/1/2000,145.56
1/1/2001,145.1
2/1/2001,145.28
3/1/2001,145.45
4/1/2001,145.8
5/1/2001,146.45
6/1/2001,146.8
7/1/2001,147.1
8/1/2001,147.32
9/1/2001,147.82
10/1/2001,148.19
11/1/2001,149.05
12/1/2001,150.9
1/1/2002,152.01
2/1/2002,152.17
3/1/2002,152.45
4/1/2002,152.98
5/1/2002,153.2
6/1/2002,153.27
7/1/2002,154.25
8/1/2002,154.53
9/1/2002,154.66
10/1/2002,154.44
11/1/2002,155.01
12/1/2002,155.85
1/1/2003,154.91
2/1/2003,151.6
3/1/2003,151.91
4/1/2003,151.78
5/1/2003,150.39
6/1/2003,147.54
7/1/2003,146.74
8/1/2003,147.52
9/1/2003,148.86
10/1/2003,148.03
11/1/2003,146.64
12/1/2003,143.27
1/1/2004,139.56
2/1/2004,139.01
3/1/2004,138.95
4/1/2004,138.22
5/1/2004,136.87
6/1/2004,135.85
7/1/2004,136.41
8/1/2004,136.26
9/1/2004,134.4
10/1/2004,132.02
11/1/2004,130.04
12/1/2004,129.96
1/1/2005,130.04
2/1/2005,130.12
3/1/2005,132.58
4/1/2005,131.52
5/1/2005,131.89
6/1/2005,135.04
7/1/2005,135.94
8/1/2005,135.29
9/1/2005,133.69
10/1/2005,133.99
11/1/2005,134.09
12/1/2005,133.68
1/1/2006,131.9
2/1/2006,130.31
3/1/2006,128.4
4/1/2006,124.28
5/1/2006,121.2
6/1/2006,118.45
7/1/2006,118.34
8/1/2006,125.41
9/1/2006,127.12
10/1/2006,127.82
11/1/2006,127.95
12/1/2006,126.93
1/1/2007,126.08
2/1/2007,124.66
3/1/2007,123.81
4/1/2007,120.16
5/1/2007,122.35
6/1/2007,122.08
7/1/2007,123.57
8/1/2007,126.39
9/1/2007,120.95
10/1/2007,120.95
11/1/2007,120.86
12/1/2007,120.72
1/1/2008,120.23
2/1/2008,120.7
3/1/2008,120.69
4/1/2008,120.42
5/1/2008,120.59
6/1/2008,120.72
7/1/2008,120.18
8/1/2008,119.69
9/1/2008,119.89
10/1/2008,119.93
11/1/2008,120.43
12/1/2008,121.13
1/1/2009,121.87
2/1/2009,150.55
3/1/2009,150.91
4/1/2009,150.72
5/1/2009,150.52
6/1/2009,150.43
7/1/2009,150.76
8/1/2009,150.83
9/1/2009,150.94
10/1/2009,150.77
11/1/2009,148.69
12/1/2009,148.52
1/1/2010,148.03
2/1/2010,147.33
3/1/2010,147.04
4/1/2010,146.44
5/1/2010,146.73
6/1/2010,147.37
7/1/2010,147.74
8/1/2010,147.31
9/1/2010,147.7
10/1/2010,147.59
11/1/2010,147.64
12/1/2010,147.37
1/1/2011,146.97
2/1/2011,145.98
3/1/2011,145.61
4/1/2011,145.84
5/1/2011,145.4
6/1/2011,145.9
7/1/2011,146.47
8/1/2011,146.71
9/1/2011,148.16
10/1/2011,147.97
11/1/2011,147.74
12/1/2011,148.49
1/1/2012,148.69
2/1/2012,147.72
3/1/2012,147.95
4/1/2012,147.77
5/1/2012,148.41
6/1/2012,149.51
7/1/2012,149.78
8/1/2012,149.56
9/1/2012,150.64
10/1/2012,151.4
11/1/2012,150.57
12/1/2012,150.07
1/1/2013,150.57
2/1/2013,150.39
3/1/2013,150.93
4/1/2013,151.28
5/1/2013,151.4
6/1/2013,151.8
7/1/2013,153.56
8/1/2013,153.29
9/1/2013,153.82
10/1/2013,154.22
11/1/2013,154.29
12/1/2013,154.35
1/1/2014,155.51
2/1/2014,184.42
3/1/2014,182.08
4/1/2014,182.08
5/1/2014,183.57
6/1/2014,183.52
7/1/2014,183.45
8/1/2014,182.08
9/1/2014,181.93
10/1/2014,181.05
11/1/2014,181.57
12/1/2014,182.87
1/1/2015,184.44
2/1/2015,185.17
3/1/2015,185.81
4/1/2015,186.05
5/1/2015,185.97
6/1/2015,186.21
7/1/2015,188.06
8/1/2015,239.5
9/1/2015,271.96
10/1/2015,280.05
11/1/2015,307.66
12/1/2015,340.6
1/1/2016,364.55
2/1/2016,350
3/1/2016,345.1
4/1/2016,327.39
5/1/2016,336.4
6/1/2016,339.12
7/1/2016,352.42
8/1/2016,340.22
9/1/2016,335.85
10/1/2016,335.56
11/1/2016,339.7
12/1/2016,333.69
1/1/2017,323.35
2/1/2017,312.84
3/1/2017,313.7
4/1/2017,314.64
5/1/2017,312.73
6/1/2017,322.06
7/1/2017,329.49
8/1/2017,338.02
9/1/2017,340.31
10/1/2017,334.96
11/1/2017,331.28
12/1/2017,332.81
1/1/2018,323.15
2/1/2018,320.45
3/1/2018,319.1
4/1/2018,327.5
5/1/2018,329.45
6/1/2018,341.36
7/1/2018,347.41
8/1/2018,363.63
9/1/2018,363.18
10/1/2018,370.18
11/1/2018,373.38
12/1/2018,384.33
1/1/2019,380.18
2/1/2019,374.33
3/1/2019,379.58
4/1/2019,380.93
5/1/2019,379.6
